step,patient_id,etat,temps_attente,satisfaction,agent_id,agent_type,charge
0,6,Actif,0.9607439420692971,0.5,6,AdmissionOrientationAgent,0
0,5,Actif,0.370990616881983,0.5,5,LaboratoryRadiologyAgent,0.1985518490249023
0,4,Actif,0.029955783887237075,0.5,4,MedicationProductManagementAgent,0.1317065064424245
0,2,Actif,0,0.5,2,PrescriptionConsultationAgent,0.0538113980886612
0,0,Pris en charge,0.14003472344050938,0.5738326738713068,0,patient,0
1,6,Actif,0.9607439420692971,0.5,6,AdmissionOrientationAgent,0.0
1,11,Occupé,0.8199335211620902,0.5,11,ExternalCommunicationAgent,0.040969396244375476
1,5,Occupé,1.3080327830725265,0.5,5,LaboratoryRadiologyAgent,0.24451965145248114
1,10,Occupé,0.7891657117065385,0.5,10,MedicalIntelligenceAgent,0.06556863507816713
1,3,Actif,0,0.5,3,MedicalRecordAgent,0.03
1,8,Abandon,0,0.4845113412648501,8,PatientSatisfactionEvaluationAgent,0
1,2,Actif,0.08644192353282554,0.5,2,PrescriptionConsultationAgent,0
1,9,Occupé,0.6426412989401977,0.5,9,SecurityAccessAgent,0
1,1,Actif,0,0.5,1,UserInterfaceAgent,0.20191710275024488
1,1001,en_attente,N/A,N/A,1001,patient,N/A
2,6,Actif,1.4313360348026731,0.5,6,AdmissionOrientationAgent,0
2,11,Actif,0.8199335211620902,0.5,11,ExternalCommunicationAgent,0.05627856448358673
2,3,Actif,0,0.5,3,MedicalRecordAgent,0.021050996352010715
2,8,Abandon,0.193472627262548,0.52868401244243,8,PatientSatisfactionEvaluationAgent,0
2,2,Actif,0,0.5,2,PrescriptionConsultationAgent,0.0007087449770876719
2,1,Occupé,0,0.5,1,UserInterfaceAgent,0.38463059903974955
2,1001,traité,N/A,N/A,1001,patient,N/A
3,6,Actif,1.4313360348026731,0.5,6,AdmissionOrientationAgent,0.0
3,11,Actif,0.8199335211620902,0.5,11,ExternalCommunicationAgent,0.07202391989023268
3,5,Occupé,1.1936307217009237,0.5,5,LaboratoryRadiologyAgent,0.4299230644686961
3,3,Actif,0,0.5,3,MedicalRecordAgent,0.021050996352010715
3,9,Occupé,0.5113195808615829,0.5,9,SecurityAccessAgent,0
3,7,Occupé,0,0.5,7,ServiceCoordinationAgent,0
3,1,Actif,0,0.5,1,UserInterfaceAgent,0.43710223820449884
3,0,traité,0.5927245080331806,0.49022936514669435,0,patient,0
4,6,Actif,1.5824224913845808,0.5,6,AdmissionOrientationAgent,0
4,11,Actif,0.8199335211620902,0.5,11,ExternalCommunicationAgent,0.08451492268416674
4,3,Actif,0,0.5,3,MedicalRecordAgent,0.021050996352010715
4,4,Actif,0,0.5,4,MedicationProductManagementAgent,0
4,2,Occupé,0,0.5,2,PrescriptionConsultationAgent,0
4,1,Actif,0,0.5,1,UserInterfaceAgent,0.5340486331482641
5,6,Actif,1.5824224913845808,0.5,6,AdmissionOrientationAgent,0.0
5,11,Actif,0.8199335211620902,0.5,11,ExternalCommunicationAgent,0.12160950833302671
5,3,Actif,0,0.5,3,MedicalRecordAgent,0.10161771429618463
5,8,Abandon,1.0038164003570733,0.5103730151935085,8,PatientSatisfactionEvaluationAgent,0
5,1,Actif,0,0.5,1,UserInterfaceAgent,0.6002293621211384
5,1001,en_attente,N/A,N/A,1001,patient,N/A
6,6,Actif,2.2972228431896458,0.5,6,AdmissionOrientationAgent,0
6,11,Actif,0.8199335211620902,0.5,11,ExternalCommunicationAgent,0.13401773154782431
6,3,Actif,0.07080895574053125,0.5,3,MedicalRecordAgent,0
6,7,Actif,0,0.5,7,ServiceCoordinationAgent,0.1604796029004646
6,1,Actif,0,0.5,1,UserInterfaceAgent,0.6389436481450645
6,1002,en_attente,N/A,N/A,1002,patient,N/A
7,6,Actif,2.1707083459369794,0.5,6,AdmissionOrientationAgent,0
7,11,Occupé,0.5320790285057222,0.5,11,ExternalCommunicationAgent,0.27812143086988467
7,10,Actif,1.327101027870511,0.5,10,MedicalIntelligenceAgent,0
7,3,Actif,0.07080895574053125,0.5,3,MedicalRecordAgent,0.0
7,2,Occupé,0.21737376576549505,0.5,2,PrescriptionConsultationAgent,0.027769703740734564
7,7,Actif,0.46003345446817034,0.5,7,ServiceCoordinationAgent,0
7,1,Occupé,0.7893844930261591,0.5,1,UserInterfaceAgent,0.6185215656349353
8,6,Actif,2.1707083459369794,0.5,6,AdmissionOrientationAgent,0.0
8,11,Actif,0.5320790285057222,0.5,11,ExternalCommunicationAgent,0.31203470678355943
8,5,Occupé,1.2950699689080536,0.5,5,LaboratoryRadiologyAgent,0.5960472851359981
8,3,Actif,0.07080895574053125,0.5,3,MedicalRecordAgent,0.0
8,4,Actif,0.38229538612063574,0.5,4,MedicationProductManagementAgent,0
8,2,Actif,0.9796728504323691,0.5,2,PrescriptionConsultationAgent,0
8,1,Actif,0.7893844930261591,0.5,1,UserInterfaceAgent,0.6863336031493547
8,0,en_attente,0.9521157163611045,0.545148264459106,0,patient,0
9,6,Actif,2.8055539418183217,0.5,6,AdmissionOrientationAgent,0.14208377715634535
9,11,Actif,1.4977530659058607,0.5,11,ExternalCommunicationAgent,0.4255701600995387
9,3,Actif,0.07080895574053125,0.5,3,MedicalRecordAgent,0.0
9,4,Actif,0.7039434883239506,0.5,4,MedicationProductManagementAgent,0.00919257670443771
9,2,Actif,1.1422682864627576,0.5,2,PrescriptionConsultationAgent,0
9,1,Actif,1.4744051136609797,0.5,1,UserInterfaceAgent,0.641900728853614
10,6,Actif,2.8055539418183217,0.5,6,AdmissionOrientationAgent,0.14208377715634535
10,11,Actif,1.4977530659058607,0.5,11,ExternalCommunicationAgent,0.4543681308965409
10,10,Actif,1.5841874992692297,0.5,10,MedicalIntelligenceAgent,0.14862128000611724
10,3,Actif,0.07080895574053125,0.5,3,MedicalRecordAgent,0.0
10,8,Abandon,0.7829321479543537,0.509844857281431,8,PatientSatisfactionEvaluationAgent,0
10,9,Occupé,1.1171228465087053,0.5,9,SecurityAccessAgent,0.02393716738971524
10,7,Actif,0.5860692640946745,0.5,7,ServiceCoordinationAgent,0
10,1,Actif,1.4744051136609797,0.5,1,UserInterfaceAgent,0.6721791565292281
10,1001,en_attente,N/A,N/A,1001,patient,N/A
11,6,Actif,3.6198311870057953,0.5,6,AdmissionOrientationAgent,0.2920809784179844
11,11,Actif,1.4977530659058607,0.5,11,ExternalCommunicationAgent,0.4927260463930342
11,3,Occupé,0.15043281901682992,0.5,3,MedicalRecordAgent,0
11,4,Actif,0.2371469538945924,0.5,4,MedicationProductManagementAgent,0.16053042873749465
11,1,Actif,1.1325440712720005,0.5,1,UserInterfaceAgent,0.6867365778584023
11,0,Traité,1.9328863260584679,0.5776032642579069,0,patient,0
11,1002,en_attente,N/A,N/A,1002,patient,N/A
11,1003,en_attente,N/A,N/A,1003,patient,N/A
12,6,Actif,3.305618937524785,0.5,6,AdmissionOrientationAgent,0.4759413600352234
12,11,Occupé,2.4726058364690244,0.5,11,ExternalCommunicationAgent,0.7047516579185154
12,3,Actif,0.15043281901682992,0.5,3,MedicalRecordAgent,0.0
12,7,Actif,1.4405320175667287,0.5,7,ServiceCoordinationAgent,0
12,1,Actif,1.1325440712720005,0.5,1,UserInterfaceAgent,0.7018183583450731
12,0,En waiting,2.0686692717077353,0.5659199535249986,0,patient,0
12,1002,traité,N/A,N/A,1002,patient,N/A
12,1003,en_attente,N/A,N/A,1003,patient,N/A
13,6,Actif,3.305618937524785,0.5,6,AdmissionOrientationAgent,0.4759413600352234
13,11,Actif,2.4726058364690244,0.5,11,ExternalCommunicationAgent,0.7270298390458928
13,3,Actif,0.15043281901682992,0.5,3,MedicalRecordAgent,0.0
13,4,Actif,0.9439873339325405,0.5,4,MedicationProductManagementAgent,0.26147428434741893
13,2,Actif,1.45175228604328,0.5,2,PrescriptionConsultationAgent,0
13,9,Actif,1.013877829785827,0.5,9,SecurityAccessAgent,0.02068409139904198
13,7,Actif,1.2284382341037503,0.5,7,ServiceCoordinationAgent,0
13,1,Actif,1.1325440712720005,0.5,1,UserInterfaceAgent,0.761843661503435
13,0,Pris en charge,1.8214550925527022,0.4736921584463534,0,patient,0
13,1003,en_attente,N/A,N/A,1003,patient,N/A
14,6,Actif,3.305618937524785,0.5,6,AdmissionOrientationAgent,0.4759413600352234
14,11,Actif,2.4726058364690244,0.5,11,ExternalCommunicationAgent,0.775927165032897
14,3,Actif,0.15043281901682992,0.5,3,MedicalRecordAgent,0.0
14,8,Abandon,1.5785559058476717,0.4591330247621437,8,PatientSatisfactionEvaluationAgent,0
14,9,Actif,0.6434292720717192,0.5,9,SecurityAccessAgent,0
14,1,Surchargé,1.1325440712720005,0.5,1,UserInterfaceAgent,0.8594614788586415
14,0,traité,2.776270407785752,0.4968775409524274,0,patient,0
15,6,Actif,4.210718254345757,0.5,6,AdmissionOrientationAgent,0.33509513304543426
15,11,Actif,3.1037054113821236,0.5,11,ExternalCommunicationAgent,0.7967330296663844
15,3,Actif,0.13952415286019204,0.5,3,MedicalRecordAgent,0.1467886127413658
15,4,Actif,0.6648830261451721,0.5,4,MedicationProductManagementAgent,0.11223958456453076
15,2,Actif,2.216596521538409,0.5,2,PrescriptionConsultationAgent,0.022441517353688184
15,7,Actif,2.0081324922199424,0.5,7,ServiceCoordinationAgent,0
15,1,Surchargé,1.1325440712720005,0.5,1,UserInterfaceAgent,0.8664343222527929
15,0,traité,2.8277798015114897,0.5882665449693496,0,patient,0
16,6,Actif,4.210718254345757,0.5,6,AdmissionOrientationAgent,0.33509513304543426
16,11,Actif,4.01595275565297,0.5,11,ExternalCommunicationAgent,0.7187705638574825
16,10,Actif,2.302530923696412,0.5,10,MedicalIntelligenceAgent,0.13127568314731847
16,3,Actif,0.13952415286019204,0.5,3,MedicalRecordAgent,0.1467886127413658
16,8,Abandon,1.9873237509799169,0.43618891223176137,8,PatientSatisfactionEvaluationAgent,0
16,2,Actif,2.0522488928496956,0.5,2,PrescriptionConsultationAgent,0.1630497240616081
16,7,Actif,1.7217258153535346,0.5,7,ServiceCoordinationAgent,0
16,1,Surchargé,1.997037014875738,0.5,1,UserInterfaceAgent,0.9285866947843057
16,1001,traité,N/A,N/A,1001,patient,N/A
16,1004,en_attente,N/A,N/A,1004,patient,N/A
17,6,Actif,4.210718254345757,0.5,6,AdmissionOrientationAgent,0.33509513304543426
17,11,Occupé,4.319531640717663,0.5,11,ExternalCommunicationAgent,0.5831495608357168
17,5,Occupé,2.2690974338007894,0.5,5,LaboratoryRadiologyAgent,0.42338639583648485
17,3,Actif,0.13952415286019204,0.5,3,MedicalRecordAgent,0.1467886127413658
17,8,Abandon,2.0577709163288898,0.40130493990555594,8,PatientSatisfactionEvaluationAgent,0
17,1,Surchargé,1.997037014875738,0.5,1,UserInterfaceAgent,0.9550664161797883
17,1003,en_attente,N/A,N/A,1003,patient,N/A
18,6,Actif,4.210718254345757,0.5,6,AdmissionOrientationAgent,0.33509513304543426
18,11,Occupé,4.98824884311581,0.5,11,ExternalCommunicationAgent,0.5136892369368863
18,5,Occupé,2.6033297406999045,0.5,5,LaboratoryRadiologyAgent,0.388389805896164
18,3,Actif,0.13952415286019204,0.5,3,MedicalRecordAgent,0.1467886127413658
18,2,Actif,1.5869348462205803,0.5,2,PrescriptionConsultationAgent,0.09214901769459671
18,1,Actif,1.8177138991214152,0.5,1,UserInterfaceAgent,1
19,6,Actif,4.210718254345757,0.5,6,AdmissionOrientationAgent,0.33509513304543426
19,11,Actif,4.98824884311581,0.5,11,ExternalCommunicationAgent,0.553687721405043
19,5,Occupé,2.9815989312673734,0.5,5,LaboratoryRadiologyAgent,0.5568621906387172
19,3,Actif,0.13952415286019204,0.5,3,MedicalRecordAgent,0.1467886127413658
19,8,Traité,2.90136784234988,0.44322669732608433,8,PatientSatisfactionEvaluationAgent,0
19,2,Actif,2.301975256841925,0.5,2,PrescriptionConsultationAgent,0.19721910302756362
19,9,Occupé,0.8530704416191686,0.5,9,SecurityAccessAgent,0.1750847346034508
19,1,Surchargé,2.5448212480991783,0.5,1,UserInterfaceAgent,0.8106040422509114
19,1004,traité,N/A,N/A,1004,patient,N/A
20,6,Actif,4.939603830532265,0.5,6,AdmissionOrientationAgent,0.18162620011828207
20,11,Actif,5.779147824369171,0.5,11,ExternalCommunicationAgent,0.4139262183669585
20,10,Actif,2.0928270830279128,0.5,10,MedicalIntelligenceAgent,0.15503140962825496
20,3,Actif,0.13952415286019204,0.5,3,MedicalRecordAgent,0.17678861274136579
20,2,Actif,1.9599835063706776,0.5,2,PrescriptionConsultationAgent,0.39676739244900916
20,9,Actif,1.7823232522925219,0.5,9,SecurityAccessAgent,0.3419449111439198
20,1,Surchargé,3.2429305795448333,0.5,1,UserInterfaceAgent,0.8408200694346094
20,1002,en_attente,N/A,N/A,1002,patient,N/A
21,6,Actif,4.939603830532265,0.5,6,AdmissionOrientationAgent,0.18162620011828207
21,11,Actif,5.779147824369171,0.5,11,ExternalCommunicationAgent,0.44609582802291275
21,3,Actif,0.13952415286019204,0.5,3,MedicalRecordAgent,0.20678861274136578
21,2,Actif,2.6373630941190096,0.5,2,PrescriptionConsultationAgent,0.20014446699049704
21,9,Actif,2.3810071217069626,0.5,9,SecurityAccessAgent,0.1899318839465901
21,7,Actif,1.3281813161780371,0.5,7,ServiceCoordinationAgent,0.08221959749606617
21,1,Surchargé,3.1012155123546883,0.5,1,UserInterfaceAgent,1
21,0,Pris en charge,2.525924732874904,0.49963322825235806,0,patient,0
21,1005,en_attente,N/A,N/A,1005,patient,N/A
22,6,Actif,4.939603830532265,0.5,6,AdmissionOrientationAgent,0.18162620011828207
22,11,Occupé,6.150156826395973,0.5,11,ExternalCommunicationAgent,0.4162300378826125
22,10,Actif,2.927155863871435,0.5,10,MedicalIntelligenceAgent,0.05302797828105364
22,3,Actif,0.13952415286019204,0.5,3,MedicalRecordAgent,0.2667886127413658
22,8,Traité,3.1921040201498605,0.3532744728046376,8,PatientSatisfactionEvaluationAgent,0
22,7,Actif,1.303307986088085,0.5,7,ServiceCoordinationAgent,0.0731836376163672
22,1,Surchargé,3.1012155123546883,0.5,1,UserInterfaceAgent,1.0
22,1001,en_attente,N/A,N/A,1001,patient,N/A
22,1004,traité,N/A,N/A,1004,patient,N/A
23,6,Actif,4.939603830532265,0.5,6,AdmissionOrientationAgent,0.18162620011828207
23,11,Occupé,5.854095179075319,0.5,11,ExternalCommunicationAgent,0.5402778362795713
23,3,Actif,0.13952415286019204,0.5,3,MedicalRecordAgent,0.2967886127413658
23,9,Actif,2.7379107548257724,0.5,9,SecurityAccessAgent,0.11643528542869094
23,7,Occupé,1.7103016396474722,0.5,7,ServiceCoordinationAgent,0.07737867980496127
23,1,Surchargé,3.1012155123546883,0.5,1,UserInterfaceAgent,1.0
23,0,traité,2.9478201399042634,0.5762724824657345,0,patient,0
23,1001,traité,N/A,N/A,1001,patient,N/A
23,1003,traité,N/A,N/A,1003,patient,N/A
23,1005,traité,N/A,N/A,1005,patient,N/A
24,6,Actif,4.939603830532265,0.5,6,AdmissionOrientationAgent,0.18162620011828207
24,11,Actif,5.854095179075319,0.5,11,ExternalCommunicationAgent,0.5560748478031312
24,3,Actif,0.13952415286019204,0.5,3,MedicalRecordAgent,0.32678861274136584
24,9,Actif,2.9932165292830866,0.5,9,SecurityAccessAgent,0.23078113695425798
24,7,Occupé,1.6638681956008665,0.5,7,ServiceCoordinationAgent,0.059242476810591416
24,1,Surchargé,3.1012155123546883,0.5,1,UserInterfaceAgent,1.0
24,0,en_attente,3.8187781135449272,0.6725476978021766,0,patient,0
24,1002,traité,N/A,N/A,1002,patient,N/A
24,1005,en_attente,N/A,N/A,1005,patient,N/A
25,6,Actif,4.939603830532265,0.5,6,AdmissionOrientationAgent,0.18162620011828207
25,11,Actif,5.854095179075319,0.5,11,ExternalCommunicationAgent,0.5958765431381474
25,3,Actif,0.13952415286019204,0.5,3,MedicalRecordAgent,0.35678861274136586
25,9,Actif,2.7610890369539027,0.5,9,SecurityAccessAgent,0.13712288020601404
25,7,Actif,2.1321537098378456,0.5,7,ServiceCoordinationAgent,0
25,1,Surchargé,3.1012155123546883,0.5,1,UserInterfaceAgent,1.0
25,0,en_attente,4.427180117355629,0.5939180420022083,0,patient,0
25,1001,en_attente,N/A,N/A,1001,patient,N/A
25,1002,Pris en charge,N/A,N/A,1002,patient,N/A
25,1004,en_attente,N/A,N/A,1004,patient,N/A
26,6,Actif,4.939603830532265,0.5,6,AdmissionOrientationAgent,0.18162620011828207
26,11,Actif,5.512733745095176,0.5,11,ExternalCommunicationAgent,0.6146849601193997
26,5,Occupé,3.4132644528622413,0.5,5,LaboratoryRadiologyAgent,0.6097308045579772
26,3,Actif,0.13952415286019204,0.5,3,MedicalRecordAgent,0.41678861274136586
