step,patient_id,etat,temps_attente,satisfaction,agent_id,agent_type,charge
26,1,Surchargé,3.6651778681700367,0.5,1,UserInterfaceAgent,1
26,1005,traité,N/A,N/A,1005,patient,N/A
26,1006,en_attente,N/A,N/A,1006,patient,N/A
27,6,Actif,4.939603830532265,0.5,6,AdmissionOrientationAgent,0.18162620011828207
27,11,Actif,5.982449986502903,0.5,11,ExternalCommunicationAgent,0.6012036696465979
27,5,Actif,3.322167314823541,0.5,5,LaboratoryRadiologyAgent,0.46393931292386803
27,10,Actif,3.2327779554142615,0.5,10,MedicalIntelligenceAgent,0.16736480270142345
27,3,Actif,0.36770188339087917,0.5,3,MedicalRecordAgent,0.618466981727473
27,7,Actif,2.81616496824114,0.5,7,ServiceCoordinationAgent,0
27,1,Surchargé,3.6651778681700367,0.5,1,UserInterfaceAgent,1.0
27,1001,en_attente,N/A,N/A,1001,patient,N/A
27,1005,traité,N/A,N/A,1005,patient,N/A
28,6,Actif,4.939603830532265,0.5,6,AdmissionOrientationAgent,0.18162620011828207
28,11,Actif,6.570822145905543,0.5,11,ExternalCommunicationAgent,0.6433497974491692
28,3,Actif,0.36770188339087917,0.5,3,MedicalRecordAgent,0.6484669817274731
28,4,Actif,0.547481145714992,0.5,4,MedicationProductManagementAgent,0
28,7,Actif,3.0719598046909864,0.5,7,ServiceCoordinationAgent,0.16961666901281636
28,1,Surchargé,3.6651778681700367,0.5,1,UserInterfaceAgent,1.0
28,0,En waiting,4.221131985878346,0.5527407796436634,0,patient,0
28,1004,traité,N/A,N/A,1004,patient,N/A
29,6,Actif,4.939603830532265,0.5,6,AdmissionOrientationAgent,0.23162620011828206
29,11,Actif,6.212466402238711,0.5,11,ExternalCommunicationAgent,0.509944941880875
29,5,Actif,2.970567542359031,0.5,5,LaboratoryRadiologyAgent,0.531530598406711
29,3,Actif,1.1745069462666307,0.5,3,MedicalRecordAgent,0.6913974337893499
29,9,Actif,3.308610984976447,0.5,9,SecurityAccessAgent,0.09874582966044598
29,7,Actif,3.8118405596850407,0.5,7,ServiceCoordinationAgent,0
29,1,Surchargé,3.6651778681700367,0.5,1,UserInterfaceAgent,1.0
29,0,En waiting,5.197090253297199,0.5598430531755889,0,patient,0
29,1004,en_attente,N/A,N/A,1004,patient,N/A
29,1006,en_attente,N/A,N/A,1006,patient,N/A
30,6,Actif,4.939603830532265,0.5,6,AdmissionOrientationAgent,0.28162620011828204
30,11,Actif,6.212466402238711,0.5,11,ExternalCommunicationAgent,0.5230476755910641
30,10,Actif,3.3013015685981943,0.5,10,MedicalIntelligenceAgent,0.32528772980840037
30,3,Actif,1.1745069462666307,0.5,3,MedicalRecordAgent,0.72139743378935
30,8,Traité,3.49291350948702,0.36561043415474903,8,PatientSatisfactionEvaluationAgent,0
30,7,Actif,3.9457397471717464,0.5,7,ServiceCoordinationAgent,0.12847065221270493
30,1,Surchargé,4.391792775984957,0.5,1,UserInterfaceAgent,1
30,1003,Abandon,N/A,N/A,1003,patient,N/A
30,1005,traité,N/A,N/A,1005,patient,N/A
31,6,Actif,4.712776640914045,0.5,6,AdmissionOrientationAgent,0.21221920970351912
31,11,Actif,6.212466402238711,0.5,11,ExternalCommunicationAgent,0.5406168320706908
31,5,Actif,3.7034103927636504,0.5,5,LaboratoryRadiologyAgent,0.4960975177675218
31,10,Occupé,4.184591773612734,0.5,10,MedicalIntelligenceAgent,0.23313849731462863
31,3,Actif,1.1745069462666307,0.5,3,MedicalRecordAgent,0.75139743378935
31,8,Pris en charge,3.0029196923141432,0.34694176358901635,8,PatientSatisfactionEvaluationAgent,0
31,1,Surchargé,3.962456404994177,0.5,1,UserInterfaceAgent,1
31,1007,en_attente,N/A,N/A,1007,patient,N/A
32,6,Actif,4.712776640914045,0.5,6,AdmissionOrientationAgent,0.21221920970351912
32,11,Actif,6.212466402238711,0.5,11,ExternalCommunicationAgent,0.5902657410146351
32,5,Actif,4.192124431291499,0.5,5,LaboratoryRadiologyAgent,0.6263993467930592
32,3,Actif,1.1745069462666307,0.5,3,MedicalRecordAgent,0.78139743378935
32,8,Pris en charge,3.357150421389946,0.4122289864810019,8,PatientSatisfactionEvaluationAgent,0
32,1,Surchargé,3.962456404994177,0.5,1,UserInterfaceAgent,1.0
32,1001,en_attente,N/A,N/A,1001,patient,N/A
32,1002,en_attente,N/A,N/A,1002,patient,N/A
33,6,Actif,4.2999848380162415,0.5,6,AdmissionOrientationAgent,0.1472847513058847
33,11,Actif,6.212466402238711,0.5,11,ExternalCommunicationAgent,0.6360470245277745
33,5,Actif,3.863138034539816,0.5,5,LaboratoryRadiologyAgent,0.6145565156407162
33,3,Actif,1.1745069462666307,0.5,3,MedicalRecordAgent,0.81139743378935
33,2,Actif,2.290966752248689,0.5,2,PrescriptionConsultationAgent,0.37646530085091484
33,9,Actif,2.9206383392334367,0.5,9,SecurityAccessAgent,0.25705207167070837
33,1,Surchargé,3.962456404994177,0.5,1,UserInterfaceAgent,1.0
33,1002,traité,N/A,N/A,1002,patient,N/A
33,1006,Traité,N/A,N/A,1006,patient,N/A
34,6,Actif,4.2999848380162415,0.5,6,AdmissionOrientationAgent,0.1472847513058847
34,11,Actif,6.212466402238711,0.5,11,ExternalCommunicationAgent,0.6802444645731271
34,3,Actif,1.1745069462666307,0.5,3,MedicalRecordAgent,0.8413974337893501
34,4,Actif,1.2689013103702997,0.5,4,MedicationProductManagementAgent,0.17584113557397701
34,2,Actif,2.6908456121462194,0.5,2,PrescriptionConsultationAgent,0.2714711823164482
34,1,Surchargé,4.278320099627653,0.5,1,UserInterfaceAgent,0.9740573151007071
34,1002,traité,N/A,N/A,1002,patient,N/A
34,1006,en_attente,N/A,N/A,1006,patient,N/A
35,6,Actif,4.2999848380162415,0.5,6,AdmissionOrientationAgent,0.1472847513058847
35,11,Actif,6.316074489700571,0.5,11,ExternalCommunicationAgent,0.8677215303821129
35,3,Occupé,1.1745069462666307,0.5,3,MedicalRecordAgent,0.8713974337893501
35,4,Occupé,2.068991725553243,0.5,4,MedicationProductManagementAgent,0.20945660357640822
35,8,Pris en charge,3.463119084298288,0.44201540105186016,8,PatientSatisfactionEvaluationAgent,0
35,7,Actif,3.674831552097668,0.5,7,ServiceCoordinationAgent,0.15710925308293794
35,1,Surchargé,4.278320099627653,0.5,1,UserInterfaceAgent,0.9802895308664452
35,1001,en_attente,N/A,N/A,1001,patient,N/A
35,1002,Traité,N/A,N/A,1002,patient,N/A
35,1007,traité,N/A,N/A,1007,patient,N/A
36,6,Actif,4.2999848380162415,0.5,6,AdmissionOrientationAgent,0.1472847513058847
36,11,Occupé,6.316074489700571,0.5,11,ExternalCommunicationAgent,0.8866990624004276
36,3,Actif,1.763570962146057,0.5,3,MedicalRecordAgent,0.9680749062129019
36,8,Pris en charge,2.9920681508979796,0.3923833891639306,8,PatientSatisfactionEvaluationAgent,0
36,7,Actif,4.517831976614982,0.5,7,ServiceCoordinationAgent,0
36,1,Surchargé,4.278320099627653,0.5,1,UserInterfaceAgent,1.0
36,1008,en_attente,N/A,N/A,1008,patient,N/A
37,6,Actif,4.2999848380162415,0.5,6,AdmissionOrientationAgent,0.1472847513058847
37,11,Occupé,7.16811151772536,0.5,11,ExternalCommunicationAgent,1
37,5,Actif,3.3761016377110886,0.5,5,LaboratoryRadiologyAgent,0.5916029441134338
37,3,Occupé,1.763570962146057,0.5,3,MedicalRecordAgent,0.998074906212902
37,9,Actif,3.3362246155983026,0.5,9,SecurityAccessAgent,0.4203940456822488
37,7,Actif,4.976537531736272,0.5,7,ServiceCoordinationAgent,0
37,1,Surchargé,4.278320099627653,0.5,1,UserInterfaceAgent,1.0
37,1002,Pris en charge,N/A,N/A,1002,patient,N/A
37,1006,en_attente,N/A,N/A,1006,patient,N/A
37,1008,traité,N/A,N/A,1008,patient,N/A
38,6,Actif,4.2999848380162415,0.5,6,AdmissionOrientationAgent,0.1472847513058847
38,11,Occupé,8.103607995992867,0.5,11,ExternalCommunicationAgent,1
38,10,Occupé,4.878031694907596,0.5,10,MedicalIntelligenceAgent,0.28486955423193683
38,3,Occupé,1.763570962146057,0.5,3,MedicalRecordAgent,1.0
38,8,Pris en charge,3.608192401161611,0.42994132478505837,8,PatientSatisfactionEvaluationAgent,0
38,7,Actif,4.591608078017073,0.5,7,ServiceCoordinationAgent,0
38,1,Surchargé,4.278320099627653,0.5,1,UserInterfaceAgent,1.0
38,1001,traité,N/A,N/A,1001,patient,N/A
39,6,Actif,4.2999848380162415,0.5,6,AdmissionOrientationAgent,0.1472847513058847
39,11,Occupé,8.103607995992867,0.5,11,ExternalCommunicationAgent,1.0
39,3,Occupé,1.763570962146057,0.5,3,MedicalRecordAgent,1.0
39,4,Occupé,2.3757881307820314,0.5,4,MedicationProductManagementAgent,0.3082072157093088
39,8,Abandon,3.697928552167781,0.480059449350142,8,PatientSatisfactionEvaluationAgent,0
39,7,Actif,5.402490434611506,0.5,7,ServiceCoordinationAgent,0
39,1,Surchargé,4.278320099627653,0.5,1,UserInterfaceAgent,1.0
39,1003,traité,N/A,N/A,1003,patient,N/A
39,1004,Traité,N/A,N/A,1004,patient,N/A
39,1005,en_attente,N/A,N/A,1005,patient,N/A
40,6,Actif,4.2999848380162415,0.5,6,AdmissionOrientationAgent,0.1472847513058847
40,11,Occupé,8.103607995992867,0.5,11,ExternalCommunicationAgent,1.0
40,5,Actif,3.8791846008598014,0.5,5,LaboratoryRadiologyAgent,0.5175682486037798
40,10,Occupé,4.774539063612618,0.5,10,MedicalIntelligenceAgent,0.3575543156104188
40,3,Occupé,1.763570962146057,0.5,3,MedicalRecordAgent,1.0
40,1,Surchargé,4.278320099627653,0.5,1,UserInterfaceAgent,1.0
40,0,en_attente,4.979475129768349,0.5060495145475145,0,patient,0
40,1001,traité,N/A,N/A,1001,patient,N/A
40,1006,traité,N/A,N/A,1006,patient,N/A
41,6,Actif,4.2999848380162415,0.5,6,AdmissionOrientationAgent,0.1472847513058847
41,11,Occupé,8.970954479871711,0.5,11,ExternalCommunicationAgent,0.9790563697741385
41,3,Occupé,1.5839563860867265,0.5,3,MedicalRecordAgent,0.8143287727982651
41,4,Occupé,3.342074235696228,0.5,4,MedicationProductManagementAgent,0.26486161712614953
41,9,Occupé,3.2615881157427213,0.5,9,SecurityAccessAgent,0.4673726530490693
41,1,Surchargé,4.278320099627653,0.5,1,UserInterfaceAgent,1.0
41,1003,traité,N/A,N/A,1003,patient,N/A
41,1008,en_attente,N/A,N/A,1008,patient,N/A
41,1009,en_attente,N/A,N/A,1009,patient,N/A
42,6,Actif,4.2999848380162415,0.5,6,AdmissionOrientationAgent,0.1472847513058847
42,11,Occupé,9.076956351706848,0.5,11,ExternalCommunicationAgent,1
42,5,Occupé,4.321664682040428,0.5,5,LaboratoryRadiologyAgent,0.7168190202398734
42,10,Occupé,4.891739320347237,0.5,10,MedicalIntelligenceAgent,0.21504620703418126
42,3,Actif,1.5839563860867265,0.5,3,MedicalRecordAgent,0.8143287727982651
42,2,Occupé,2.7864615432723054,0.5,2,PrescriptionConsultationAgent,0.3040981503187695
42,1,Surchargé,4.278320099627653,0.5,1,UserInterfaceAgent,1.0
42,0,en_attente,4.655996149059141,0.46214812151912266,0,patient,0
42,1001,traité,N/A,N/A,1001,patient,N/A
42,1002,en_attente,N/A,N/A,1002,patient,N/A
42,1006,traité,N/A,N/A,1006,patient,N/A
42,1007,traité,N/A,N/A,1007,patient,N/A
42,1009,Abandon,N/A,N/A,1009,patient,N/A
43,6,Actif,5.003903375711453,0.5,6,AdmissionOrientationAgent,0.2118146419234701
43,11,Actif,8.894922722472124,0.5,11,ExternalCommunicationAgent,1
43,5,Occupé,4.526779576168547,0.5,5,LaboratoryRadiologyAgent,0.6703058910028158
43,10,Occupé,4.584330205709132,0.5,10,MedicalIntelligenceAgent,0.28428925823486145
43,3,Actif,1.5839563860867265,0.5,3,MedicalRecordAgent,0.8143287727982651
43,9,Occupé,3.575831420522105,0.5,9,SecurityAccessAgent,0.3443618269494344
43,1,Surchargé,4.278320099627653,0.5,1,UserInterfaceAgent,1.0
43,0,traité,4.780339080171565,0.3867246513100062,0,patient,0
43,1001,en_attente,N/A,N/A,1001,patient,N/A
43,1004,En waiting,N/A,N/A,1004,patient,N/A
43,1008,en_attente,N/A,N/A,1008,patient,N/A
43,1009,en_attente,N/A,N/A,1009,patient,N/A
44,6,Actif,5.003903375711453,0.5,6,AdmissionOrientationAgent,0.2618146419234701
44,11,Occupé,8.894922722472124,0.5,11,ExternalCommunicationAgent,1.0
44,5,Occupé,5.0664826577715925,0.5,5,LaboratoryRadiologyAgent,0.5689851729617962
44,10,Occupé,5.136173083930372,0.5,10,MedicalIntelligenceAgent,0.47752442923792965
44,3,Actif,1.5839563860867265,0.5,3,MedicalRecordAgent,0.8143287727982651
44,8,Traité,4.098238179865505,0.5603320835342265,8,PatientSatisfactionEvaluationAgent,0
44,1,Surchargé,4.278320099627653,0.5,1,UserInterfaceAgent,1.0
44,1001,Pris en charge,N/A,N/A,1001,patient,N/A
44,1005,traité,N/A,N/A,1005,patient,N/A
44,1009,traité,N/A,N/A,1009,patient,N/A
45,6,Actif,5.003903375711453,0.5,6,AdmissionOrientationAgent,0.2618146419234701
45,11,Occupé,9.888308954778122,0.5,11,ExternalCommunicationAgent,1
45,5,Actif,5.8352229076608175,0.5,5,LaboratoryRadiologyAgent,0.4400375860613156
45,3,Actif,1.5839563860867265,0.5,3,MedicalRecordAgent,0.8443287727982651
45,4,Occupé,3.162557226208251,0.5,4,MedicationProductManagementAgent,0.44936935836595987
45,8,Traité,3.634482425347757,0.5860830944124188,8,PatientSatisfactionEvaluationAgent,0
45,1,Actif,5.111990788830397,0.5,1,UserInterfaceAgent,0.8989143061337079
45,0,en_attente,5.516373284763635,0.3202670913901673,0,patient,0
45,1004,en_attente,0,N/A,1004,patient,N/A
45,1006,Traité,N/A,N/A,1006,patient,N/A
45,1007,en_attente,N/A,N/A,1007,patient,N/A
45,1009,traité,N/A,N/A,1009,patient,N/A
46,6,Actif,5.623047071271992,0.5,6,AdmissionOrientationAgent,0.2291215144699167
46,11,Occupé,9.888308954778122,0.5,11,ExternalCommunicationAgent,1.0
46,5,Actif,6.225758904074379,0.5,5,LaboratoryRadiologyAgent,0.27440932336110224
46,3,Occupé,1.5839563860867265,0.5,3,MedicalRecordAgent,0.9043287727982652
46,7,Actif,6.008800619438325,0.5,7,ServiceCoordinationAgent,0
46,1,Surchargé,5.111990788830397,0.5,1,UserInterfaceAgent,0.9299717085055276
46,1006,traité,N/A,N/A,1006,patient,N/A
46,1009,en_attente,N/A,N/A,1009,patient,N/A
46,1010,Traité,N/A,N/A,1010,patient,N/A
47,6,Actif,5.623047071271992,0.5,6,AdmissionOrientationAgent,0.2291215144699167
47,11,Occupé,9.888308954778122,0.5,11,ExternalCommunicationAgent,1.0
47,3,Occupé,1.5839563860867265,0.5,3,MedicalRecordAgent,0.9643287727982652
47,8,Traité,3.332104482712241,0.6789459806461473,8,PatientSatisfactionEvaluationAgent,0
47,9,Actif,3.4597166848916654,0.5,9,SecurityAccessAgent,0.405387323940525
47,7,Actif,6.776186995475594,0.5,7,ServiceCoordinationAgent,0
47,1,Surchargé,5.827276682244672,0.5,1,UserInterfaceAgent,0.8267637592850032
47,0,traité,5.203682381226999,0.32424083212375565,0,patient,0
47,1003,en_attente,N/A,N/A,1003,patient,N/A
47,1005,traité,N/A,N/A,1005,patient,N/A
47,1007,en_attente,N/A,N/A,1007,patient,N/A
47,1008,Abandon,N/A,N/A,1008,patient,N/A
47,1010,en_attente,N/A,N/A,1010,patient,N/A
48,6,Actif,5.623047071271992,0.5,6,AdmissionOrientationAgent,0.2291215144699167
48,11,Occupé,9.888308954778122,0.5,11,ExternalCommunicationAgent,1.0
48,3,Occupé,1.5839563860867265,0.5,3,MedicalRecordAgent,0.9943287727982653
48,8,Traité,3.6380460117448483,0.7070762352061699,8,PatientSatisfactionEvaluationAgent,0
48,2,Actif,2.398218453014308,0.5,2,PrescriptionConsultationAgent,0.23258056230275265
48,1,Surchargé,5.827276682244672,0.5,1,UserInterfaceAgent,0.9134619717544142
48,1009,Traité,N/A,N/A,1009,patient,N/A
49,6,Actif,5.623047071271992,0.5,6,AdmissionOrientationAgent,0.2291215144699167
49,11,Actif,9.98845809527279,0.5,11,ExternalCommunicationAgent,0.82618650173886
49,5,Actif,6.398702395928422,0.5,5,LaboratoryRadiologyAgent,0.4694167104721679
49,10,Occupé,5.385010523454577,0.5,10,MedicalIntelligenceAgent,0.5477813683399666
49,3,Occupé,1.5839563860867265,0.5,3,MedicalRecordAgent,1.0
49,8,Traité,3.928228876547923,0.7565087444900833,8,PatientSatisfactionEvaluationAgent,0
49,2,Actif,2.862491051556136,0.5,2,PrescriptionConsultationAgent,0.3832720550740735
49,1,Surchargé,5.827276682244672,0.5,1,UserInterfaceAgent,0.9208702049237967
49,0,Abandon,4.7201404208137365,0.2444763167746709,0,patient,0
49,1007,en_attente,N/A,N/A,1007,patient,N/A
